	id	filename	author	title	year	2	3	14	7	15	19	13	8	6	0	17	12	10	5	18	9	1	11	16	4
118	118	auerbach_diethelm_1910_011.txt	auerbach	diethelm	1910	0.0	0.21112376	0.0	0.0	0.64099	0.0	0.14683051	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
119	119	auerbach_diethelm_1910_012.txt	auerbach	diethelm	1910	0.0	0.021515189	0.0	0.0	0.97747535	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
120	120	auerbach_diethelm_1910_013.txt	auerbach	diethelm	1910	0.0	0.4870554	0.0	0.0	0.327773	0.0	0.0	0.0	0.0	0.0	0.18418522	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
121	121	auerbach_diethelm_1910_014.txt	auerbach	diethelm	1910	0.0	0.7856706	0.0	0.0	0.21330313	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
122	122	auerbach_diethelm_1910_015.txt	auerbach	diethelm	1910	0.0	0.06261944	0.0	0.0	0.93633604	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
123	123	auerbach_diethelm_1910_016.txt	auerbach	diethelm	1910	0.0	0.5101725	0.0	0.0	0.48872578	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
124	124	auerbach_diethelm_1910_017.txt	auerbach	diethelm	1910	0.26302728	0.5017548	0.0	0.0	0.23430613	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
125	125	auerbach_diethelm_1910_018.txt	auerbach	diethelm	1910	0.0	0.6912006	0.0	0.0	0.034393735	0.0	0.0	0.0	0.0	0.27339566	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
126	126	auerbach_diethelm_1910_019.txt	auerbach	diethelm	1910	0.0	0.44536635	0.13628249	0.0	0.4173023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
127	127	auerbach_diethelm_1910_020.txt	auerbach	diethelm	1910	0.0	0.6679166	0.0	0.0	0.33105958	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
128	128	auerbach_diethelm_1910_021.txt	auerbach	diethelm	1910	0.0	0.51972544	0.0	0.0	0.18909223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.29018378	0.0	0.0	0.0
129	129	auerbach_diethelm_1910_022.txt	auerbach	diethelm	1910	0.0	0.83019584	0.0	0.0	0.16881487	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
130	130	auerbach_diethelm_1910_023.txt	auerbach	diethelm	1910	0.0	0.31213883	0.0	0.0	0.5154515	0.0	0.0	0.0	0.0	0.0	0.1714731	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
131	131	auerbach_diethelm_1910_024.txt	auerbach	diethelm	1910	0.0	0.5262774	0.11144502	0.0	0.28176042	0.07966524	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
132	132	auerbach_diethelm_1910_025.txt	auerbach	diethelm	1910	0.0	0.67322737	0.0	0.0	0.32569283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
133	133	auerbach_diethelm_1910_026.txt	auerbach	diethelm	1910	0.0	0.28250825	0.0	0.0	0.6145209	0.0	0.0	0.0	0.0	0.0	0.10205535	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
134	134	auerbach_diethelm_1910_027.txt	auerbach	diethelm	1910	0.0	0.15828297	0.0	0.0	0.6081192	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23259445	0.0	0.0
135	135	auerbach_diethelm_1910_028.txt	auerbach	diethelm	1910	0.0	0.37012875	0.0	0.0	0.33703724	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2918814	0.0	0.0	0.0	0.0	0.0	0.0
136	136	auerbach_diethelm_1910_029.txt	auerbach	diethelm	1910	0.0	0.21657424	0.0	0.0	0.6000204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18242635	0.0	0.0	0.0
137	137	auerbach_diethelm_1910_030.txt	auerbach	diethelm	1910	0.0	0.26888642	0.0	0.0	0.5391468	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19106728	0.0	0.0
138	138	auerbach_diethelm_1910_031.txt	auerbach	diethelm	1910	0.0	0.42198947	0.0	0.0	0.39479953	0.18225817	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
139	139	auerbach_diethelm_1910_032.txt	auerbach	diethelm	1910	0.0	0.38458276	0.0	0.0	0.6143914	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
140	140	auerbach_diethelm_1910_033.txt	auerbach	diethelm	1910	0.0	0.8733218	0.0	0.0	0.12556514	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
141	141	auerbach_diethelm_1910_034.txt	auerbach	diethelm	1910	0.0	0.5444186	0.0	0.0	0.261265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19318877	0.0
142	142	auerbach_diethelm_1910_035.txt	auerbach	diethelm	1910	0.0	0.35534486	0.0	0.0	0.6436065	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
143	143	auerbach_diethelm_1910_036.txt	auerbach	diethelm	1910	0.0	0.2359298	0.13340133	0.0	0.6297695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
144	144	auerbach_diethelm_1910_037.txt	auerbach	diethelm	1910	0.0	0.6452283	0.0	0.0	0.35364866	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
145	145	auerbach_diethelm_1910_038.txt	auerbach	diethelm	1910	0.0	0.62963957	0.0	0.0	0.36935893	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
146	146	auerbach_diethelm_1910_039.txt	auerbach	diethelm	1910	0.0	0.5941113	0.0	0.0	0.039184503	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.36568034	0.0
147	147	auerbach_diethelm_1910_040.txt	auerbach	diethelm	1910	0.0	0.8067691	0.0	0.0	0.104467876	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.087692894
148	148	auerbach_diethelm_1910_041.txt	auerbach	diethelm	1910	0.0	0.5006998	0.0	0.0	0.4982505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
149	149	auerbach_diethelm_1910_042.txt	auerbach	diethelm	1910	0.0	0.52446765	0.0	0.0	0.3164419	0.0	0.0	0.0	0.0	0.0	0.0	0.15797026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
150	150	auerbach_diethelm_1910_043.txt	auerbach	diethelm	1910	0.0	0.23017105	0.0	0.0	0.7687603	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
151	151	auerbach_diethelm_1910_044.txt	auerbach	diethelm	1910	0.0	0.9156486	0.0	0.0	0.08329343	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
152	152	auerbach_diethelm_1910_045.txt	auerbach	diethelm	1910	0.0	0.29284912	0.0	0.0	0.5640033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14213148	0.0	0.0	0.0	0.0	0.0
153	153	auerbach_diethelm_1910_046.txt	auerbach	diethelm	1910	0.0	0.48032042	0.0666049	0.0	0.45204264	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
154	154	auerbach_diethelm_1910_047.txt	auerbach	diethelm	1910	0.0	0.71558315	0.0	0.0	0.28335416	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
155	155	auerbach_diethelm_1910_048.txt	auerbach	diethelm	1910	0.0	0.23733087	0.0	0.0	0.76164085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
156	156	auerbach_diethelm_1910_049.txt	auerbach	diethelm	1910	0.0	0.0	0.0	0.0	0.8385381	0.0	0.0	0.0	0.0	0.0	0.15189977	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
157	157	auerbach_diethelm_1910_050.txt	auerbach	diethelm	1910	0.0	0.36506715	0.0	0.0	0.4658438	0.0	0.0	0.0	0.0	0.16813037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
158	158	auerbach_diethelm_1910_051.txt	auerbach	diethelm	1910	0.0	0.2592362	0.0	0.0	0.48959073	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23851712	0.0	0.0	0.0	0.0	0.0	0.011702515
159	159	auerbach_diethelm_1910_052.txt	auerbach	diethelm	1910	0.0	0.56768125	0.0	0.0	0.24392062	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1874807	0.0	0.0	0.0	0.0	0.0	0.0	0.0
160	160	auerbach_diethelm_1910_053.txt	auerbach	diethelm	1910	0.0	0.8358609	0.0	0.0	0.16304563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
161	161	auerbach_diethelm_1910_054.txt	auerbach	diethelm	1910	0.0	0.33014864	0.0	0.0	0.46374792	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20501365
162	162	auerbach_diethelm_1910_055.txt	auerbach	diethelm	1910	0.0	0.2674614	0.0	0.0	0.7316638	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
163	163	auerbach_diethelm_1910_056.txt	auerbach	diethelm	1910	0.0	0.9570248	0.0	0.0	0.041856255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
164	164	auerbach_diethelm_1910_057.txt	auerbach	diethelm	1910	0.0	0.48479825	0.0	0.0	0.36209422	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15209189
165	165	auerbach_diethelm_1910_058.txt	auerbach	diethelm	1910	0.0	0.59453076	0.0	0.0	0.3539691	0.0	0.0	0.0	0.0	0.0	0.05036847	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
166	166	auerbach_diethelm_1910_059.txt	auerbach	diethelm	1910	0.0	0.11006583	0.0	0.0	0.88898927	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
167	167	auerbach_diethelm_1910_060.txt	auerbach	diethelm	1910	0.0	0.24671087	0.0	0.0	0.49126756	0.0	0.0	0.0	0.26115665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
168	168	auerbach_diethelm_1910_061.txt	auerbach	diethelm	1910	0.0	0.028059078	0.0	0.0	0.9708634	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
169	169	auerbach_diethelm_1910_062.txt	auerbach	diethelm	1910	0.0	0.21201591	0.0	0.0	0.59189636	0.0	0.0	0.19508454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
170	170	auerbach_diethelm_1910_063.txt	auerbach	diethelm	1910	0.0	0.063755915	0.0	0.0	0.807609	0.0	0.0	0.0	0.12761308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
171	171	auerbach_diethelm_1910_064.txt	auerbach	diethelm	1910	0.0	0.0	0.0	0.0	0.7529225	0.0	0.0	0.2386314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
172	172	auerbach_diethelm_1910_065.txt	auerbach	diethelm	1910	0.0	0.0	0.0	0.0	0.9941655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
173	173	auerbach_diethelm_1910_066.txt	auerbach	diethelm	1910	0.0	0.63937026	0.0	0.0	0.35959485	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
174	174	auerbach_diethelm_1910_067.txt	auerbach	diethelm	1910	0.0	0.4758958	0.0	0.0	0.40213853	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12091129	0.0	0.0	0.0
175	175	auerbach_diethelm_1910_068.txt	auerbach	diethelm	1910	0.0	0.38046739	0.0	0.0	0.45837727	0.1601559	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
176	176	auerbach_diethelm_1910_069.txt	auerbach	diethelm	1910	0.12642345	0.3081484	0.0	0.0	0.5091109	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.055475187	0.0	0.0	0.0	0.0	0.0	0.0
177	177	auerbach_diethelm_1910_070.txt	auerbach	diethelm	1910	0.0	0.033527188	0.0	0.0	0.9654322	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
178	178	auerbach_diethelm_1910_071.txt	auerbach	diethelm	1910	0.0	0.10151137	0.0	0.0	0.7130545	0.0	0.0	0.0	0.18451291	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
179	179	auerbach_diethelm_1910_072.txt	auerbach	diethelm	1910	0.0	0.1894424	0.0	0.0	0.72705275	0.08255145	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
180	180	auerbach_diethelm_1910_073.txt	auerbach	diethelm	1910	0.0	0.025318787	0.0	0.0	0.67791003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.29586467	0.0	0.0	0.0	0.0	0.0	0.0
181	181	auerbach_diethelm_1910_074.txt	auerbach	diethelm	1910	0.0	0.4203299	0.0	0.0	0.43462342	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14398736	0.0
182	182	auerbach_diethelm_1910_075.txt	auerbach	diethelm	1910	0.0	0.35145503	0.0	0.0	0.42029196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22714446	0.0
183	183	auerbach_diethelm_1910_076.txt	auerbach	diethelm	1910	0.0	0.51438904	0.0	0.0	0.31506053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16953857	0.0	0.0	0.0	0.0	0.0	0.0	0.0
184	184	auerbach_diethelm_1910_077.txt	auerbach	diethelm	1910	0.0	0.5545295	0.0	0.0	0.44435692	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
185	185	auerbach_diethelm_1910_078.txt	auerbach	diethelm	1910	0.10143851	0.70861405	0.0	0.0	0.1888399	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
186	186	auerbach_diethelm_1910_079.txt	auerbach	diethelm	1910	0.0	0.56742966	0.0	0.0	0.21418022	0.0	0.0	0.0	0.21731494	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
187	187	auerbach_diethelm_1910_080.txt	auerbach	diethelm	1910	0.0	0.7034106	0.0	0.0	0.011577772	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.28402933	0.0	0.0	0.0	0.0	0.0	0.0
188	188	auerbach_diethelm_1910_081.txt	auerbach	diethelm	1910	0.0	0.657223	0.0	0.0	0.22960508	0.11223908	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
189	189	auerbach_diethelm_1910_082.txt	auerbach	diethelm	1910	0.0	0.8315632	0.0	0.0	0.16733621	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
190	190	auerbach_diethelm_1910_083.txt	auerbach	diethelm	1910	0.0	0.8055513	0.0	0.0	0.1880195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
191	191	auerbach_diethelm_1910_084.txt	auerbach	diethelm	1910	0.0	0.39151987	0.0	0.0	0.41001543	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19753747	0.0	0.0	0.0	0.0	0.0	0.0	0.0
192	192	auerbach_diethelm_1910_085.txt	auerbach	diethelm	1910	0.0	0.21732919	0.08638343	0.0	0.6952392	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
193	193	auerbach_diethelm_1910_086.txt	auerbach	diethelm	1910	0.0	0.36212906	0.0	0.0	0.5841708	0.0	0.0	0.0	0.0	0.0	0.0	0.05263356	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
194	194	auerbach_diethelm_1910_087.txt	auerbach	diethelm	1910	0.0	0.48970875	0.0	0.0	0.49277642	0.0	0.0	0.0	0.016628135	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
195	195	auerbach_diethelm_1910_088.txt	auerbach	diethelm	1910	0.0	0.16465007	0.0	0.0	0.8342267	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
196	196	auerbach_diethelm_1910_089.txt	auerbach	diethelm	1910	0.0	0.65041125	0.0	0.0	0.21084812	0.0	0.0	0.0	0.13778917	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
197	197	auerbach_diethelm_1910_090.txt	auerbach	diethelm	1910	0.0	0.48841158	0.0	0.0	0.37331465	0.0	0.0	0.13729794	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
198	198	auerbach_diethelm_1910_091.txt	auerbach	diethelm	1910	0.0	0.36387584	0.0	0.0	0.45677632	0.0	0.0	0.0	0.020399489	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15800549	0.0
199	199	auerbach_diethelm_1910_092.txt	auerbach	diethelm	1910	0.0	0.8487224	0.0	0.0	0.15016283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
200	200	auerbach_diethelm_1910_093.txt	auerbach	diethelm	1910	0.0	0.6818763	0.0	0.0	0.25052106	0.0	0.0	0.0	0.0	0.06659779	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
201	201	auerbach_diethelm_1910_094.txt	auerbach	diethelm	1910	0.0	0.8967666	0.0	0.0	0.102020405	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
202	202	auerbach_diethelm_1910_095.txt	auerbach	diethelm	1910	0.0	0.57087916	0.0	0.0	0.25971007	0.0	0.0	0.0	0.0	0.0	0.16844954	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
203	203	auerbach_diethelm_1910_096.txt	auerbach	diethelm	1910	0.0	0.62989616	0.0	0.0	0.36915833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
204	204	auerbach_diethelm_1910_097.txt	auerbach	diethelm	1910	0.0	0.37258893	0.0	0.0	0.6264549	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
205	205	auerbach_diethelm_1910_098.txt	auerbach	diethelm	1910	0.0	0.68023133	0.0	0.0	0.06508853	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2537112
206	206	auerbach_diethelm_1910_099.txt	auerbach	diethelm	1910	0.0	0.4431647	0.0	0.0	0.29180878	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26396337	0.0	0.0	0.0	0.0	0.0	0.0
207	207	auerbach_diethelm_1910_100.txt	auerbach	diethelm	1910	0.0	0.51305026	0.0	0.0	0.33759636	0.0	0.0	0.0	0.14823884	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
208	208	auerbach_diethelm_1910_101.txt	auerbach	diethelm	1910	0.0	0.7937134	0.0	0.0	0.039151236	0.0	0.0	0.0	0.0	0.16614038	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
209	209	auerbach_diethelm_1910_102.txt	auerbach	diethelm	1910	0.0	0.28769845	0.0	0.0	0.34360033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3676969
210	210	auerbach_diethelm_1910_103.txt	auerbach	diethelm	1910	0.0	0.92751795	0.0	0.0	0.07139243	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
211	211	auerbach_diethelm_1910_104.txt	auerbach	diethelm	1910	0.0	0.88403326	0.0	0.0	0.1149503	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
212	212	auerbach_diethelm_1910_105.txt	auerbach	diethelm	1910	0.0	0.9029226	0.0	0.0	0.09608763	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
213	213	auerbach_diethelm_1910_106.txt	auerbach	diethelm	1910	0.0	0.40811673	0.0	0.0	0.4297092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16120575	0.0	0.0	0.0	0.0	0.0	0.0
214	214	auerbach_diethelm_1910_107.txt	auerbach	diethelm	1910	0.0	0.49916267	0.0	0.0	0.49982536	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
215	215	auerbach_diethelm_1910_108.txt	auerbach	diethelm	1910	0.0	0.5221865	0.0	0.0	0.41341943	0.0	0.0	0.0	0.0	0.06338926	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
216	216	auerbach_diethelm_1910_109.txt	auerbach	diethelm	1910	0.0	0.42839915	0.0	0.0	0.57043093	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
217	217	auerbach_diethelm_1910_110.txt	auerbach	diethelm	1910	0.0	0.42873317	0.0	0.0	0.57015646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
218	218	auerbach_diethelm_1910_111.txt	auerbach	diethelm	1910	0.0	0.25428328	0.0	0.0	0.51218075	0.2324601	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
219	219	auerbach_diethelm_1910_112.txt	auerbach	diethelm	1910	0.0	0.54841304	0.0	0.0	0.24744245	0.0	0.0	0.20321304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
220	220	auerbach_diethelm_1910_113.txt	auerbach	diethelm	1910	0.0	0.36552003	0.0	0.0	0.31805295	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.31550434
221	221	auerbach_diethelm_1910_114.txt	auerbach	diethelm	1910	0.0	0.8926989	0.0	0.0	0.10623911	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
222	222	auerbach_diethelm_1910_115.txt	auerbach	diethelm	1910	0.0	0.70108914	0.0	0.0	0.06470784	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23319818
223	223	auerbach_diethelm_1910_116.txt	auerbach	diethelm	1910	0.0	0.9902037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
224	224	auerbach_diethelm_1910_117.txt	auerbach	diethelm	1910	0.0	0.50683945	0.0	0.0	0.14780049	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.34440705	0.0	0.0	0.0	0.0
225	225	auerbach_diethelm_1910_118.txt	auerbach	diethelm	1910	0.20831111	0.6696515	0.0	0.0	0.120882526	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
226	226	auerbach_diethelm_1910_119.txt	auerbach	diethelm	1910	0.0	0.53365564	0.0	0.0	0.18995593	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27547687	0.0	0.0
227	227	auerbach_diethelm_1910_120.txt	auerbach	diethelm	1910	0.0	0.0270367	0.0	0.0	0.6460664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3260303	0.0	0.0	0.0	0.0	0.0	0.0
228	228	auerbach_diethelm_1910_121.txt	auerbach	diethelm	1910	0.0	0.7980299	0.0	0.0	0.20092267	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
229	229	auerbach_diethelm_1910_122.txt	auerbach	diethelm	1910	0.0	0.50649554	0.0	0.0	0.1422972	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.35028854	0.0	0.0	0.0	0.0	0.0	0.0
230	230	auerbach_diethelm_1910_123.txt	auerbach	diethelm	1910	0.0	0.78820187	0.0	0.0	0.2107467	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
231	231	auerbach_diethelm_1910_124.txt	auerbach	diethelm	1910	0.0	0.7544685	0.0	0.0	0.017681645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22683322	0.0	0.0	0.0	0.0	0.0	0.0	0.0
232	232	auerbach_diethelm_1910_125.txt	auerbach	diethelm	1910	0.0	0.23387583	0.0	0.0	0.76503074	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
233	233	auerbach_diethelm_1910_126.txt	auerbach	diethelm	1910	0.0	0.8092802	0.0	0.0	0.18963327	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
