id	filename	author	title	year
431	eichendorff_gluecksritter_1910_018.txt	eichendorff	gluecksritter	1910
432	eichendorff_gluecksritter_1910_019.txt	eichendorff	gluecksritter	1910
433	eichendorff_gluecksritter_1910_020.txt	eichendorff	gluecksritter	1910
434	eichendorff_gluecksritter_1910_021.txt	eichendorff	gluecksritter	1910
435	eichendorff_gluecksritter_1910_022.txt	eichendorff	gluecksritter	1910
436	eichendorff_gluecksritter_1910_023.txt	eichendorff	gluecksritter	1910
437	eichendorff_gluecksritter_1910_024.txt	eichendorff	gluecksritter	1910
438	eichendorff_gluecksritter_1910_025.txt	eichendorff	gluecksritter	1910
439	eichendorff_gluecksritter_1910_026.txt	eichendorff	gluecksritter	1910
440	eichendorff_gluecksritter_1910_027.txt	eichendorff	gluecksritter	1910
441	eichendorff_gluecksritter_1910_028.txt	eichendorff	gluecksritter	1910
442	eichendorff_gluecksritter_1910_029.txt	eichendorff	gluecksritter	1910
443	eichendorff_gluecksritter_1910_030.txt	eichendorff	gluecksritter	1910
444	ense_liebe_1910_000.txt	ense	liebe	1910
445	ense_liebe_1910_001.txt	ense	liebe	1910
446	ense_liebe_1910_002.txt	ense	liebe	1910
447	ense_liebe_1910_003.txt	ense	liebe	1910
448	ense_liebe_1910_004.txt	ense	liebe	1910
449	ense_liebe_1910_005.txt	ense	liebe	1910
450	ense_liebe_1910_006.txt	ense	liebe	1910
451	ense_liebe_1910_007.txt	ense	liebe	1910
452	ense_liebe_1910_008.txt	ense	liebe	1910
453	ense_liebe_1910_009.txt	ense	liebe	1910
454	ense_liebe_1910_010.txt	ense	liebe	1910
455	ense_liebe_1910_011.txt	ense	liebe	1910
456	ense_liebe_1910_012.txt	ense	liebe	1910
457	ense_liebe_1910_013.txt	ense	liebe	1910
458	ense_liebe_1910_014.txt	ense	liebe	1910
459	ense_liebe_1910_015.txt	ense	liebe	1910
460	ense_liebe_1910_016.txt	ense	liebe	1910
461	ense_liebe_1910_017.txt	ense	liebe	1910
462	ense_liebe_1910_018.txt	ense	liebe	1910
463	ense_liebe_1910_019.txt	ense	liebe	1910
464	ense_liebe_1910_020.txt	ense	liebe	1910
465	ense_liebe_1910_021.txt	ense	liebe	1910
466	ense_liebe_1910_022.txt	ense	liebe	1910
467	ense_liebe_1910_023.txt	ense	liebe	1910
468	ense_liebe_1910_024.txt	ense	liebe	1910
469	ense_liebe_1910_025.txt	ense	liebe	1910
470	ense_liebe_1910_026.txt	ense	liebe	1910
471	ense_liebe_1910_027.txt	ense	liebe	1910
472	ense_liebe_1910_028.txt	ense	liebe	1910
473	ense_liebe_1910_029.txt	ense	liebe	1910
474	ense_liebe_1910_030.txt	ense	liebe	1910
475	ense_liebe_1910_031.txt	ense	liebe	1910
476	ense_liebe_1910_032.txt	ense	liebe	1910
477	ense_liebe_1910_033.txt	ense	liebe	1910
478	frey_versprechen_1910_000.txt	frey	versprechen	1910
479	frey_versprechen_1910_001.txt	frey	versprechen	1910
480	frey_versprechen_1910_002.txt	frey	versprechen	1910
481	frey_versprechen_1910_003.txt	frey	versprechen	1910
482	frey_versprechen_1910_004.txt	frey	versprechen	1910
483	frey_versprechen_1910_005.txt	frey	versprechen	1910
484	frey_versprechen_1910_006.txt	frey	versprechen	1910
485	frey_versprechen_1910_007.txt	frey	versprechen	1910
486	frey_versprechen_1910_008.txt	frey	versprechen	1910
487	frey_versprechen_1910_009.txt	frey	versprechen	1910
488	frey_versprechen_1910_010.txt	frey	versprechen	1910
489	frey_versprechen_1910_011.txt	frey	versprechen	1910
490	frey_versprechen_1910_012.txt	frey	versprechen	1910
491	frey_versprechen_1910_013.txt	frey	versprechen	1910
492	frey_versprechen_1910_014.txt	frey	versprechen	1910
493	frey_versprechen_1910_015.txt	frey	versprechen	1910
494	frey_versprechen_1910_016.txt	frey	versprechen	1910
495	frey_versprechen_1910_017.txt	frey	versprechen	1910
496	frey_versprechen_1910_018.txt	frey	versprechen	1910
497	frey_versprechen_1910_019.txt	frey	versprechen	1910
498	frey_versprechen_1910_020.txt	frey	versprechen	1910
499	frey_versprechen_1910_021.txt	frey	versprechen	1910
500	frey_versprechen_1910_022.txt	frey	versprechen	1910
501	frey_versprechen_1910_023.txt	frey	versprechen	1910
502	frey_versprechen_1910_024.txt	frey	versprechen	1910
503	frey_versprechen_1910_025.txt	frey	versprechen	1910
504	frey_versprechen_1910_026.txt	frey	versprechen	1910
505	frey_versprechen_1910_027.txt	frey	versprechen	1910
506	frey_versprechen_1910_028.txt	frey	versprechen	1910
507	frey_versprechen_1910_029.txt	frey	versprechen	1910
508	frey_versprechen_1910_030.txt	frey	versprechen	1910
509	frey_versprechen_1910_031.txt	frey	versprechen	1910
510	frey_versprechen_1910_032.txt	frey	versprechen	1910
511	frey_versprechen_1910_033.txt	frey	versprechen	1910
512	frey_versprechen_1910_034.txt	frey	versprechen	1910
513	frey_versprechen_1910_035.txt	frey	versprechen	1910
514	frey_versprechen_1910_036.txt	frey	versprechen	1910
515	frey_versprechen_1910_037.txt	frey	versprechen	1910
516	frey_versprechen_1910_038.txt	frey	versprechen	1910
517	frey_versprechen_1910_039.txt	frey	versprechen	1910
518	frey_versprechen_1910_040.txt	frey	versprechen	1910
519	frey_versprechen_1910_041.txt	frey	versprechen	1910
520	frey_versprechen_1910_042.txt	frey	versprechen	1910
521	frey_versprechen_1910_043.txt	frey	versprechen	1910
522	frey_versprechen_1910_044.txt	frey	versprechen	1910
523	gall_luege_1910_000.txt	gall	luege	1910
524	gall_luege_1910_001.txt	gall	luege	1910
525	gall_luege_1910_002.txt	gall	luege	1910
526	gall_luege_1910_003.txt	gall	luege	1910
527	gall_luege_1910_004.txt	gall	luege	1910
528	gall_luege_1910_005.txt	gall	luege	1910
529	gall_luege_1910_006.txt	gall	luege	1910
530	gall_luege_1910_007.txt	gall	luege	1910
531	gall_luege_1910_008.txt	gall	luege	1910
532	gall_luege_1910_009.txt	gall	luege	1910
533	gall_luege_1910_010.txt	gall	luege	1910
534	gall_luege_1910_011.txt	gall	luege	1910
535	gall_luege_1910_012.txt	gall	luege	1910
536	gall_luege_1910_013.txt	gall	luege	1910
537	gall_luege_1910_014.txt	gall	luege	1910
538	gall_luege_1910_015.txt	gall	luege	1910
539	gall_luege_1910_016.txt	gall	luege	1910
540	gall_luege_1910_017.txt	gall	luege	1910
541	gall_luege_1910_018.txt	gall	luege	1910
542	gall_luege_1910_019.txt	gall	luege	1910
543	gall_luege_1910_020.txt	gall	luege	1910
544	gall_luege_1910_021.txt	gall	luege	1910
545	gall_luege_1910_022.txt	gall	luege	1910
546	gall_luege_1910_023.txt	gall	luege	1910
547	gall_luege_1910_024.txt	gall	luege	1910
548	gall_luege_1910_025.txt	gall	luege	1910
549	gall_luege_1910_026.txt	gall	luege	1910
550	gall_luege_1910_027.txt	gall	luege	1910
551	gall_luege_1910_028.txt	gall	luege	1910
552	gerstaecker_germelshausen_1910_000.txt	gerstaecker	germelshausen	1910
553	gerstaecker_germelshausen_1910_001.txt	gerstaecker	germelshausen	1910
554	gerstaecker_germelshausen_1910_002.txt	gerstaecker	germelshausen	1910
555	gerstaecker_germelshausen_1910_003.txt	gerstaecker	germelshausen	1910
556	gerstaecker_germelshausen_1910_004.txt	gerstaecker	germelshausen	1910
557	gerstaecker_germelshausen_1910_005.txt	gerstaecker	germelshausen	1910
558	gerstaecker_germelshausen_1910_006.txt	gerstaecker	germelshausen	1910
559	gerstaecker_germelshausen_1910_007.txt	gerstaecker	germelshausen	1910
560	gerstaecker_germelshausen_1910_008.txt	gerstaecker	germelshausen	1910
561	gerstaecker_germelshausen_1910_009.txt	gerstaecker	germelshausen	1910
562	gerstaecker_germelshausen_1910_010.txt	gerstaecker	germelshausen	1910
563	gerstaecker_germelshausen_1910_011.txt	gerstaecker	germelshausen	1910
564	gerstaecker_germelshausen_1910_012.txt	gerstaecker	germelshausen	1910
565	gerstaecker_germelshausen_1910_013.txt	gerstaecker	germelshausen	1910
566	gerstaecker_germelshausen_1910_014.txt	gerstaecker	germelshausen	1910
567	gerstaecker_germelshausen_1910_015.txt	gerstaecker	germelshausen	1910
568	gerstaecker_germelshausen_1910_016.txt	gerstaecker	germelshausen	1910
569	gerstaecker_germelshausen_1910_017.txt	gerstaecker	germelshausen	1910
570	gerstaecker_germelshausen_1910_018.txt	gerstaecker	germelshausen	1910
571	gerstaecker_germelshausen_1910_019.txt	gerstaecker	germelshausen	1910
572	gluemer_arm_1910_000.txt	gluemer	arm	1910
573	gluemer_arm_1910_001.txt	gluemer	arm	1910
574	gluemer_arm_1910_002.txt	gluemer	arm	1910
575	gluemer_arm_1910_003.txt	gluemer	arm	1910
576	gluemer_arm_1910_004.txt	gluemer	arm	1910
577	gluemer_arm_1910_005.txt	gluemer	arm	1910
578	gluemer_arm_1910_006.txt	gluemer	arm	1910
579	gluemer_arm_1910_007.txt	gluemer	arm	1910
580	gluemer_arm_1910_008.txt	gluemer	arm	1910
581	gluemer_arm_1910_009.txt	gluemer	arm	1910
582	gluemer_arm_1910_010.txt	gluemer	arm	1910
583	gluemer_arm_1910_011.txt	gluemer	arm	1910
584	gluemer_arm_1910_012.txt	gluemer	arm	1910
585	gluemer_arm_1910_013.txt	gluemer	arm	1910
586	gluemer_arm_1910_014.txt	gluemer	arm	1910
587	gluemer_arm_1910_015.txt	gluemer	arm	1910
588	gluemer_arm_1910_016.txt	gluemer	arm	1910
589	gluemer_arm_1910_017.txt	gluemer	arm	1910
590	gluemer_arm_1910_018.txt	gluemer	arm	1910
591	gluemer_arm_1910_019.txt	gluemer	arm	1910
592	gluemer_arm_1910_020.txt	gluemer	arm	1910
593	gluemer_arm_1910_021.txt	gluemer	arm	1910
594	gluemer_arm_1910_022.txt	gluemer	arm	1910
595	gluemer_arm_1910_023.txt	gluemer	arm	1910
596	gluemer_arm_1910_024.txt	gluemer	arm	1910
597	gluemer_arm_1910_025.txt	gluemer	arm	1910
598	gluemer_arm_1910_026.txt	gluemer	arm	1910
599	gluemer_arm_1910_027.txt	gluemer	arm	1910
600	gluemer_arm_1910_028.txt	gluemer	arm	1910
601	gluemer_arm_1910_029.txt	gluemer	arm	1910
602	gluemer_arm_1910_030.txt	gluemer	arm	1910
603	goethe_melusine_1910_000.txt	goethe	melusine	1910
604	goethe_melusine_1910_001.txt	goethe	melusine	1910
605	goethe_melusine_1910_002.txt	goethe	melusine	1910
606	goethe_melusine_1910_003.txt	goethe	melusine	1910
607	goethe_melusine_1910_004.txt	goethe	melusine	1910
608	goethe_melusine_1910_005.txt	goethe	melusine	1910
609	goethe_melusine_1910_006.txt	goethe	melusine	1910
610	goethe_melusine_1910_007.txt	goethe	melusine	1910
611	goethe_melusine_1910_008.txt	goethe	melusine	1910
612	goethe_melusine_1910_009.txt	goethe	melusine	1910
613	goethe_melusine_1910_010.txt	goethe	melusine	1910
614	goethe_melusine_1910_011.txt	goethe	melusine	1910
615	goethe_melusine_1910_012.txt	goethe	melusine	1910
616	goethe_melusine_1910_013.txt	goethe	melusine	1910
617	goethe_melusine_1910_014.txt	goethe	melusine	1910
618	goethe_melusine_1910_015.txt	goethe	melusine	1910
619	goethe_melusine_1910_016.txt	goethe	melusine	1910
620	goethe_melusine_1910_017.txt	goethe	melusine	1910
621	goethe_melusine_1910_018.txt	goethe	melusine	1910
622	goldammer_hochzeitsnacht_1910_000.txt	goldammer	hochzeitsnacht	1910
623	goldammer_hochzeitsnacht_1910_001.txt	goldammer	hochzeitsnacht	1910
624	goldammer_hochzeitsnacht_1910_002.txt	goldammer	hochzeitsnacht	1910
625	goldammer_hochzeitsnacht_1910_003.txt	goldammer	hochzeitsnacht	1910
626	goldammer_hochzeitsnacht_1910_004.txt	goldammer	hochzeitsnacht	1910
627	goldammer_hochzeitsnacht_1910_005.txt	goldammer	hochzeitsnacht	1910
628	goldammer_hochzeitsnacht_1910_006.txt	goldammer	hochzeitsnacht	1910
629	goldammer_hochzeitsnacht_1910_007.txt	goldammer	hochzeitsnacht	1910
630	goldammer_wiedersehen_1910_000.txt	goldammer	wiedersehen	1910
631	goldammer_wiedersehen_1910_001.txt	goldammer	wiedersehen	1910
632	goldammer_wiedersehen_1910_002.txt	goldammer	wiedersehen	1910
633	goldammer_wiedersehen_1910_003.txt	goldammer	wiedersehen	1910
634	goldammer_wiedersehen_1910_004.txt	goldammer	wiedersehen	1910
635	goldammer_wiedersehen_1910_005.txt	goldammer	wiedersehen	1910
636	goldammer_wiedersehen_1910_006.txt	goldammer	wiedersehen	1910
637	goldammer_wiedersehen_1910_007.txt	goldammer	wiedersehen	1910
638	goldammer_wiedersehen_1910_008.txt	goldammer	wiedersehen	1910
639	goldammer_wiedersehen_1910_009.txt	goldammer	wiedersehen	1910
640	goldammer_wiedersehen_1910_010.txt	goldammer	wiedersehen	1910
641	goldammer_wiedersehen_1910_011.txt	goldammer	wiedersehen	1910
642	gotthelf_koppingen_1910_000.txt	gotthelf	koppingen	1910
643	gotthelf_koppingen_1910_001.txt	gotthelf	koppingen	1910
644	gotthelf_koppingen_1910_002.txt	gotthelf	koppingen	1910
645	gotthelf_koppingen_1910_003.txt	gotthelf	koppingen	1910
646	gotthelf_koppingen_1910_004.txt	gotthelf	koppingen	1910
647	gotthelf_koppingen_1910_005.txt	gotthelf	koppingen	1910
648	gotthelf_koppingen_1910_006.txt	gotthelf	koppingen	1910
649	gotthelf_koppingen_1910_007.txt	gotthelf	koppingen	1910
650	gotthelf_koppingen_1910_008.txt	gotthelf	koppingen	1910
651	gotthelf_koppingen_1910_009.txt	gotthelf	koppingen	1910
652	gotthelf_koppingen_1910_010.txt	gotthelf	koppingen	1910
653	gotthelf_koppingen_1910_011.txt	gotthelf	koppingen	1910
654	gotthelf_koppingen_1910_012.txt	gotthelf	koppingen	1910
655	gotthelf_koppingen_1910_013.txt	gotthelf	koppingen	1910
656	gotthelf_koppingen_1910_014.txt	gotthelf	koppingen	1910
657	gotthelf_koppingen_1910_015.txt	gotthelf	koppingen	1910
658	gotthelf_koppingen_1910_016.txt	gotthelf	koppingen	1910
659	gotthelf_koppingen_1910_017.txt	gotthelf	koppingen	1910
660	gotthelf_koppingen_1910_018.txt	gotthelf	koppingen	1910
661	gotthelf_koppingen_1910_019.txt	gotthelf	koppingen	1910
662	gotthelf_koppingen_1910_020.txt	gotthelf	koppingen	1910
663	gotthelf_koppingen_1910_021.txt	gotthelf	koppingen	1910
664	gotthelf_koppingen_1910_022.txt	gotthelf	koppingen	1910
665	gotthelf_koppingen_1910_023.txt	gotthelf	koppingen	1910
666	gotthelf_koppingen_1910_024.txt	gotthelf	koppingen	1910
667	gotthelf_koppingen_1910_025.txt	gotthelf	koppingen	1910
668	gotthelf_koppingen_1910_026.txt	gotthelf	koppingen	1910
669	gotthelf_koppingen_1910_027.txt	gotthelf	koppingen	1910
670	gotthelf_koppingen_1910_028.txt	gotthelf	koppingen	1910
671	gotthelf_koppingen_1910_029.txt	gotthelf	koppingen	1910
672	gotthelf_koppingen_1910_030.txt	gotthelf	koppingen	1910
673	gotthelf_koppingen_1910_031.txt	gotthelf	koppingen	1910
674	gotthelf_koppingen_1910_032.txt	gotthelf	koppingen	1910
675	gotthelf_koppingen_1910_033.txt	gotthelf	koppingen	1910
676	gotthelf_koppingen_1910_034.txt	gotthelf	koppingen	1910
677	gotthelf_koppingen_1910_035.txt	gotthelf	koppingen	1910
678	gotthelf_koppingen_1910_036.txt	gotthelf	koppingen	1910
679	gotthelf_koppingen_1910_037.txt	gotthelf	koppingen	1910
680	gotthelf_koppingen_1910_038.txt	gotthelf	koppingen	1910
681	gotthelf_koppingen_1910_039.txt	gotthelf	koppingen	1910
682	gotthelf_koppingen_1910_040.txt	gotthelf	koppingen	1910
683	gotthelf_koppingen_1910_041.txt	gotthelf	koppingen	1910
684	gotthelf_koppingen_1910_042.txt	gotthelf	koppingen	1910
685	gotthelf_koppingen_1910_043.txt	gotthelf	koppingen	1910
686	gotthelf_koppingen_1910_044.txt	gotthelf	koppingen	1910
687	gotthelf_koppingen_1910_045.txt	gotthelf	koppingen	1910
688	gotthelf_koppingen_1910_046.txt	gotthelf	koppingen	1910
689	gotthelf_koppingen_1910_047.txt	gotthelf	koppingen	1910
690	gotthelf_koppingen_1910_048.txt	gotthelf	koppingen	1910
691	gotthelf_koppingen_1910_049.txt	gotthelf	koppingen	1910
692	gotthelf_koppingen_1910_050.txt	gotthelf	koppingen	1910
693	gotthelf_koppingen_1910_051.txt	gotthelf	koppingen	1910
694	gotthelf_koppingen_1910_052.txt	gotthelf	koppingen	1910
695	gotthelf_koppingen_1910_053.txt	gotthelf	koppingen	1910
696	gotthelf_koppingen_1910_054.txt	gotthelf	koppingen	1910
697	gotthelf_koppingen_1910_055.txt	gotthelf	koppingen	1910
698	gotthelf_koppingen_1910_056.txt	gotthelf	koppingen	1910
699	gotthelf_koppingen_1910_057.txt	gotthelf	koppingen	1910
700	gotthelf_koppingen_1910_058.txt	gotthelf	koppingen	1910
701	gotthelf_koppingen_1910_059.txt	gotthelf	koppingen	1910
702	gotthelf_koppingen_1910_060.txt	gotthelf	koppingen	1910
703	gotthelf_koppingen_1910_061.txt	gotthelf	koppingen	1910
704	gotthelf_koppingen_1910_062.txt	gotthelf	koppingen	1910
705	gotthelf_koppingen_1910_063.txt	gotthelf	koppingen	1910
706	gotthelf_koppingen_1910_064.txt	gotthelf	koppingen	1910
707	gotthelf_koppingen_1910_065.txt	gotthelf	koppingen	1910
708	gotthelf_koppingen_1910_066.txt	gotthelf	koppingen	1910
709	gotthelf_koppingen_1910_067.txt	gotthelf	koppingen	1910
710	gotthelf_koppingen_1910_068.txt	gotthelf	koppingen	1910
711	gotthelf_koppingen_1910_069.txt	gotthelf	koppingen	1910
712	gotthelf_koppingen_1910_070.txt	gotthelf	koppingen	1910
713	gotthelf_koppingen_1910_071.txt	gotthelf	koppingen	1910
714	gotthelf_koppingen_1910_072.txt	gotthelf	koppingen	1910
715	gotthelf_koppingen_1910_073.txt	gotthelf	koppingen	1910
716	gotthelf_koppingen_1910_074.txt	gotthelf	koppingen	1910
717	gotthelf_koppingen_1910_075.txt	gotthelf	koppingen	1910
718	gotthelf_koppingen_1910_076.txt	gotthelf	koppingen	1910
719	gotthelf_koppingen_1910_077.txt	gotthelf	koppingen	1910
720	gotthelf_koppingen_1910_078.txt	gotthelf	koppingen	1910
721	gotthelf_koppingen_1910_079.txt	gotthelf	koppingen	1910
722	gotthelf_koppingen_1910_080.txt	gotthelf	koppingen	1910
723	gotthelf_koppingen_1910_081.txt	gotthelf	koppingen	1910
724	gotthelf_koppingen_1910_082.txt	gotthelf	koppingen	1910
725	gotthelf_koppingen_1910_083.txt	gotthelf	koppingen	1910
726	gotthelf_koppingen_1910_084.txt	gotthelf	koppingen	1910
727	gotthelf_koppingen_1910_085.txt	gotthelf	koppingen	1910
728	gotthelf_koppingen_1910_086.txt	gotthelf	koppingen	1910
729	gotthelf_koppingen_1910_087.txt	gotthelf	koppingen	1910
730	gotthelf_koppingen_1910_088.txt	gotthelf	koppingen	1910
731	gotthelf_koppingen_1910_089.txt	gotthelf	koppingen	1910
732	gotthelf_koppingen_1910_090.txt	gotthelf	koppingen	1910
733	gotthelf_notar_1910_000.txt	gotthelf	notar	1910
734	gotthelf_notar_1910_001.txt	gotthelf	notar	1910
735	gotthelf_notar_1910_002.txt	gotthelf	notar	1910
736	gotthelf_notar_1910_003.txt	gotthelf	notar	1910
737	gotthelf_notar_1910_004.txt	gotthelf	notar	1910
738	gotthelf_notar_1910_005.txt	gotthelf	notar	1910
739	gotthelf_notar_1910_006.txt	gotthelf	notar	1910
740	gotthelf_notar_1910_007.txt	gotthelf	notar	1910
741	gotthelf_notar_1910_008.txt	gotthelf	notar	1910
742	gotthelf_notar_1910_009.txt	gotthelf	notar	1910
743	gotthelf_notar_1910_010.txt	gotthelf	notar	1910
744	gotthelf_notar_1910_011.txt	gotthelf	notar	1910
745	gotthelf_notar_1910_012.txt	gotthelf	notar	1910
746	gotthelf_notar_1910_013.txt	gotthelf	notar	1910
747	gotthelf_notar_1910_014.txt	gotthelf	notar	1910
748	gotthelf_notar_1910_015.txt	gotthelf	notar	1910
749	gotthelf_notar_1910_016.txt	gotthelf	notar	1910
750	gotthelf_notar_1910_017.txt	gotthelf	notar	1910
751	gotthelf_notar_1910_018.txt	gotthelf	notar	1910
752	gotthelf_notar_1910_019.txt	gotthelf	notar	1910
753	gotthelf_notar_1910_020.txt	gotthelf	notar	1910
754	gotthelf_notar_1910_021.txt	gotthelf	notar	1910
755	gotthelf_notar_1910_022.txt	gotthelf	notar	1910
756	gotthelf_notar_1910_023.txt	gotthelf	notar	1910
757	gotthelf_notar_1910_024.txt	gotthelf	notar	1910
758	gotthelf_notar_1910_025.txt	gotthelf	notar	1910
759	gotthelf_notar_1910_026.txt	gotthelf	notar	1910
760	grillparzer_spielmann_1910_000.txt	grillparzer	spielmann	1910
761	grillparzer_spielmann_1910_001.txt	grillparzer	spielmann	1910
762	grillparzer_spielmann_1910_002.txt	grillparzer	spielmann	1910
763	grillparzer_spielmann_1910_003.txt	grillparzer	spielmann	1910
764	grillparzer_spielmann_1910_004.txt	grillparzer	spielmann	1910
765	grillparzer_spielmann_1910_005.txt	grillparzer	spielmann	1910
766	grillparzer_spielmann_1910_006.txt	grillparzer	spielmann	1910
767	grillparzer_spielmann_1910_007.txt	grillparzer	spielmann	1910
768	grillparzer_spielmann_1910_008.txt	grillparzer	spielmann	1910
769	grillparzer_spielmann_1910_009.txt	grillparzer	spielmann	1910
770	grillparzer_spielmann_1910_010.txt	grillparzer	spielmann	1910
771	grillparzer_spielmann_1910_011.txt	grillparzer	spielmann	1910
772	grillparzer_spielmann_1910_012.txt	grillparzer	spielmann	1910
773	grillparzer_spielmann_1910_013.txt	grillparzer	spielmann	1910
774	grillparzer_spielmann_1910_014.txt	grillparzer	spielmann	1910
775	grillparzer_spielmann_1910_015.txt	grillparzer	spielmann	1910
776	grillparzer_spielmann_1910_016.txt	grillparzer	spielmann	1910
777	grillparzer_spielmann_1910_017.txt	grillparzer	spielmann	1910
778	grillparzer_spielmann_1910_018.txt	grillparzer	spielmann	1910
779	grillparzer_spielmann_1910_019.txt	grillparzer	spielmann	1910
780	grillparzer_spielmann_1910_020.txt	grillparzer	spielmann	1910
781	grillparzer_spielmann_1910_021.txt	grillparzer	spielmann	1910
782	grillparzer_spielmann_1910_022.txt	grillparzer	spielmann	1910
783	grillparzer_spielmann_1910_023.txt	grillparzer	spielmann	1910
